,result
7460,0.00299415
7461,0.00299415
7462,0.0029941201
7463,0.0029940903
7464,0.0029941797
7465,0.0029942095
7466,0.00299415
7467,0.00299415
7468,0.0029941201
7469,0.0029941201
7470,0.00299415
7471,0.00299415
7472,0.0029941797
7473,0.00299415
7474,0.00299415
7475,0.0029940903
7476,0.0029941201
7477,0.0029941201
7478,0.0029941797
7479,0.0029941201
7480,0.0029941201
7481,0.0029941201
7482,0.00299415
7483,0.00299415
7484,0.0029941797
7485,0.00299415
7486,0.00299415
7487,0.0029942393
7488,0.00299415
7489,0.0029941797
7490,0.00299415
7491,0.00299415
7492,0.0029941797
7493,0.0029941201
7494,0.0029940605
7495,0.00299415
7496,0.00299415
7497,0.0029941201
7498,0.0029940903
7499,0.0029941201
7500,0.00299415
7501,0.0029941201
7502,0.00299415
7503,0.0029941201
7504,0.00299415
7505,0.00299415
7506,0.00299415
7507,0.00299415
7508,0.00299415
7509,0.00299415
7510,0.0029942095
7511,0.00299415
7512,0.00299415
7513,0.00299415
7514,0.0029941797
7515,0.00299415
7516,0.0029942095
7517,0.0029941201
7518,0.00299415
7519,0.00299415
7520,0.0029940903
7521,0.00299415
7522,0.0029941201
7523,0.0029941201
7524,0.00299415
7525,0.00299415
7526,0.0029941201
7527,0.0029941201
7528,0.0029941797
7529,0.00299415
7530,0.00299415
7531,0.0029941201
7532,0.0029941201
7533,0.00299415
7534,0.0029941201
7535,0.0029942095
7536,0.0029941797
7537,0.0029941201
7538,0.0029941201
7539,0.0029941201
7540,0.0029941797
7541,0.00299415
7542,0.00299415
7543,0.00299415
7544,0.00299415
7545,0.0029941201
7546,0.00299415
7547,0.0029941797
7548,0.0029942393
7549,0.0029941201
7550,0.00299415
7551,0.0029941201
7552,0.00299415
7553,0.00299415
7554,0.00299415
7555,0.00299415
7556,0.00299415
7557,0.0029942095
7558,0.0029941201
7559,0.0029941201
7560,0.00299415
7561,0.00299415
7562,0.00299415
7563,0.0029941201
7564,0.00299415
7565,0.0029941201
7566,0.0029941201
7567,0.0029941201
7568,0.0029941201
7569,0.00299415
7570,0.0029941201
7571,0.0029941201
7572,0.00299415
7573,0.00299415
7574,0.00299415
7575,0.00299415
7576,0.0029941201
7577,0.00299415
7578,0.0029941201
7579,0.0029941201
7580,0.0029941201
7581,0.0029941201
7582,0.00299415
7583,0.0029941201
7584,0.00299415
7585,0.00299415
7586,0.0029942095
7587,0.0029941201
7588,0.0029941201
7589,0.0029941797
7590,0.00299415
7591,0.0029941201
7592,0.0029941201
7593,0.00299415
7594,0.00299415
7595,0.0029941201
7596,0.00299415
7597,0.0029941201
7598,0.0029941201
7599,0.0029941797
7600,0.00299415
7601,0.00299415
7602,0.0029942095
7603,0.00299415
7604,0.00299415
7605,0.0029940903
7606,0.0029941201
7607,0.0029942095
7608,0.0029940903
7609,0.00299415
7610,0.00299415
7611,0.00299415
7612,0.0029940903
7613,0.0029941201
7614,0.0029941201
7615,0.0029941797
7616,0.00299415
7617,0.00299415
7618,0.0029941201
7619,0.00299415
7620,0.0029941201
7621,0.00299415
7622,0.00299415
7623,0.00299415
7624,0.0029941201
7625,0.0029942095
7626,0.0029941201
7627,0.00299415
7628,0.002994299
7629,0.00299415
7630,0.00299415
7631,0.0029941201
7632,0.0029940903
7633,0.00299415
7634,0.0029941201
7635,0.0029941201
7636,0.00299415
7637,0.00299415
7638,0.0029941201
7639,0.0029941201
7640,0.00299415
7641,0.00299415
7642,0.0029941201
7643,0.00299415
7644,0.0029941201
7645,0.00299415
7646,0.00299415
7647,0.0029941201
7648,0.00299415
7649,0.00299415
7650,0.0029941201
7651,0.00299415
7652,0.0029941201
7653,0.0029941201
7654,0.0029941201
7655,0.0029941201
7656,0.0029941797
7657,0.00299415
7658,0.00299415
7659,0.00299415
7660,0.00299415
7661,0.0029941201
7662,0.0029941797
7663,0.0029941201
7664,0.00299415
7665,0.0029941201
7666,0.00299415
7667,0.00299415
7668,0.0029941201
7669,0.0029941201
7670,0.00299415
7671,0.00299415
7672,0.00299415
7673,0.00299415
7674,0.0029941797
7675,0.00299415
7676,0.00299415
7677,0.00299415
7678,0.0029941201
7679,0.0029940903
7680,0.00299415
7681,0.0029941201
7682,0.0029941201
7683,0.00299415
7684,0.0029941201
7685,0.0029941201
7686,0.0029940903
7687,0.00299415
7688,0.0029941201
7689,0.00299415
7690,0.0029940903
7691,0.0029942393
7692,0.0029941201
7693,0.00299415
7694,0.00299415
7695,0.00299415
7696,0.00299415
7697,0.0029941201
7698,0.0029941797
7699,0.00299415
7700,0.0029941201
7701,0.00299415
7702,0.00299415
7703,0.00299415
7704,0.00299415
7705,0.0029941201
7706,0.0029941201
7707,0.0029941201
7708,0.00299415
7709,0.0029941201
7710,0.00299415
7711,0.0029941201
7712,0.0029941201
7713,0.00299415
7714,0.0029941201
7715,0.00299415
7716,0.00299415
7717,0.0029942095
7718,0.00299415
7719,0.00299415
7720,0.00299415
7721,0.0029941201
7722,0.0029940903
7723,0.0029941201
7724,0.00299415
7725,0.00299415
7726,0.0029941201
7727,0.00299415
7728,0.00299415
7729,0.00299415
7730,0.00299415
7731,0.00299415
7732,0.0029941201
7733,0.00299415
7734,0.0029941201
7735,0.00299415
7736,0.0029941797
7737,0.00299415
7738,0.00299415
7739,0.0029940903
7740,0.0029941201
7741,0.0029941201
7742,0.0029941797
7743,0.00299415
7744,0.0029941201
7745,0.00299415
7746,0.00299415
7747,0.0029941201
7748,0.0029941201
7749,0.0029942095
7750,0.00299415
7751,0.0029941201
7752,0.0029941201
7753,0.0029941201
7754,0.0029941201
7755,0.00299415
7756,0.0029941201
7757,0.0029944181
7758,0.00299415
7759,0.0029941201
7760,0.00299415
7761,0.0029942095
7762,0.0029941201
7763,0.0029941201
7764,0.00299415
7765,0.0029941201
7766,0.0029941201
7767,0.0029941201
7768,0.0029940903
7769,0.00299415
7770,0.0029940903
7771,0.00299415
7772,0.0029940903
7773,0.0029941797
7774,0.0029941201
7775,0.0029941201
7776,0.0029941797
7777,0.0029941797
7778,0.0029941201
7779,0.00299415
7780,0.0029940903
7781,0.0029942393
7782,0.0029941797
7783,0.00299415
7784,0.00299415
7785,0.00299415
7786,0.0029941201
7787,0.0029941201
7788,0.00299415
7789,0.0029941201
7790,0.0029942393
7791,0.00299415
7792,0.0029940903
7793,0.00299415
7794,0.0029941201
7795,0.0029941201
7796,0.00299415
7797,0.00299415
7798,0.00299415
7799,0.0029941201
7800,0.00299415
7801,0.0029942393
7802,0.0029940903
7803,0.0029942095
7804,0.0029942691
7805,0.00299415
7806,0.0029941201
7807,0.0029941201
7808,0.0029941201
7809,0.00299415
7810,0.0029941201
7811,0.0029941201
7812,0.0029941201
7813,0.00299415
7814,0.0029941201
7815,0.0029941201
7816,0.00299415
7817,0.0029941201
7818,0.0029941201
7819,0.0029941201
7820,0.00299415
7821,0.0029941797
7822,0.00299415
7823,0.00299415
7824,0.0029941797
7825,0.0029940903
7826,0.00299415
7827,0.0029941201
7828,0.0029941201
7829,0.00299415
7830,0.0029941201
7831,0.00299415
7832,0.00299415
7833,0.00299415
7834,0.0029941201
7835,0.0029941201
7836,0.00299415
7837,0.0029941797
7838,0.0029940903
7839,0.00299415
7840,0.0029941201
7841,0.0029941201
7842,0.0029941201
7843,0.00299415
7844,0.00299415
7845,0.00299415
7846,0.0029942095
7847,0.00299415
7848,0.0029942095
7849,0.0029941201
7850,0.00299415
7851,0.0029941201
7852,0.00299415
7853,0.00299415
7854,0.0029942095
7855,0.0029941201
7856,0.00299415
7857,0.0029941201
7858,0.0029941201
7859,0.0029942095
7860,0.00299415
7861,0.0029941201
7862,0.00299415
7863,0.00299415
7864,0.00299415
7865,0.00299415
7866,0.0029941797
7867,0.0029941797
7868,0.0029940903
7869,0.0029941201
7870,0.00299415
7871,0.0029942691
7872,0.0029941797
7873,0.0029941201
7874,0.00299415
7875,0.00299415
7876,0.0029941201
7877,0.0029941797
7878,0.0029941201
7879,0.0029941201
7880,0.0029941201
7881,0.0029941201
7882,0.00299415
7883,0.00299415
7884,0.00299415
7885,0.00299415
7886,0.0029940903
7887,0.0029941201
7888,0.0029941201
7889,0.0029941201
7890,0.00299415
7891,0.00299415
7892,0.00299415
7893,0.00299415
7894,0.00299415
7895,0.00299415
7896,0.0029941201
7897,0.00299415
7898,0.0029940903
7899,0.00299415
7900,0.0029940903
7901,0.0029941201
7902,0.00299415
7903,0.00299415
7904,0.00299415
7905,0.00299415
7906,0.0029941201
7907,0.0029940903
7908,0.00299415
7909,0.0029941201
7910,0.00299415
7911,0.0029941201
7912,0.00299415
7913,0.0029941201
7914,0.00299415
7915,0.00299415
7916,0.00299415
7917,0.00299415
7918,0.0029941201
7919,0.0029941201
7920,0.0029941201
7921,0.0029941201
7922,0.00299415
7923,0.0029942095
7924,0.0029941797
7925,0.00299415
7926,0.00299415
7927,0.00299415
7928,0.00299415
7929,0.0029941201
7930,0.002994299
7931,0.0029940903
7932,0.00299415
7933,0.00299415
7934,0.00299415
7935,0.00299415
7936,0.0029941201
7937,0.0029941797
7938,0.00299415
7939,0.0029940903
7940,0.00299415
7941,0.0029941201
7942,0.00299415
7943,0.00299415
7944,0.0029941201
7945,0.0029941201
7946,0.0029941201
7947,0.00299415
7948,0.00299415
7949,0.0029940903
7950,0.00299415
7951,0.00299415
7952,0.0029941797
7953,0.00299415
7954,0.00299415
7955,0.0029941797
7956,0.00299415
7957,0.0029941201
7958,0.00299415
7959,0.00299415
7960,0.00299415
7961,0.0029941201
7962,0.0029940903
7963,0.0029941797
7964,0.00299415
7965,0.00299415
7966,0.00299415
7967,0.00299415
7968,0.0029941201
7969,0.0029941201
7970,0.00299415
7971,0.0029942691
7972,0.0029941797
7973,0.00299415
7974,0.0029941797
7975,0.00299415
7976,0.0029941201
7977,0.00299415
7978,0.00299415
7979,0.0029942095
7980,0.00299415
7981,0.00299415
7982,0.0029941201
7983,0.00299415
7984,0.00299415
7985,0.0029941201
7986,0.0029941201
7987,0.00299415
7988,0.00299415
7989,0.0029941201
7990,0.00299415
7991,0.00299415
7992,0.0029942095
7993,0.00299415
7994,0.00299415
7995,0.0029941201
7996,0.00299415
7997,0.00299415
7998,0.00299415
7999,0.00299415
8000,0.00299415
8001,0.00299415
8002,0.0029941201
8003,0.0029941797
8004,0.0029941201
8005,0.0029941201
8006,0.0029941797
8007,0.00299415
8008,0.00299415
8009,0.00299415
8010,0.00299415
8011,0.0029941201
8012,0.00299415
8013,0.00299415
8014,0.00299415
8015,0.00299415
8016,0.00299415
8017,0.0029941797
8018,0.0029941201
8019,0.00299415
8020,0.0029942095
8021,0.00299415
8022,0.0029941201
8023,0.0029941201
8024,0.00299415
8025,0.00299415
8026,0.00299415
8027,0.00299415
8028,0.0029941201
8029,0.00299415
8030,0.0029943287
8031,0.0029941201
8032,0.00299415
8033,0.0029941201
8034,0.0029941797
8035,0.00299415
8036,0.00299415
8037,0.0029941797
8038,0.00299415
8039,0.0029941201
8040,0.0029941201
8041,0.0029941201
8042,0.0029941797
8043,0.0029941201
8044,0.00299415
8045,0.0029941201
8046,0.00299415
8047,0.00299415
8048,0.0029941201
8049,0.0029941201
8050,0.00299415
8051,0.00299415
8052,0.0029941201
8053,0.00299415
8054,0.0029942095
8055,0.0029941201
8056,0.0029941201
8057,0.0029941201
8058,0.00299415
8059,0.0029941201
8060,0.0029941201
8061,0.00299415
8062,0.0029941201
8063,0.0029941201
8064,0.0029941201
8065,0.0029941201
8066,0.00299415
8067,0.00299415
8068,0.0029941201
8069,0.0029941201
8070,0.00299415
8071,0.0029941201
8072,0.0029942095
8073,0.0029942393
8074,0.0029941201
8075,0.00299415
8076,0.00299415
8077,0.0029941201
8078,0.00299415
8079,0.0029941201
8080,0.0029942095
8081,0.0029941201
8082,0.0029941201
8083,0.00299415
8084,0.0029941201
8085,0.0029941797
8086,0.0029940903
8087,0.0029941201
8088,0.0029940903
8089,0.00299415
8090,0.00299415
8091,0.0029941201
8092,0.0029941797
8093,0.00299415
8094,0.0029941201
8095,0.0029941201
8096,0.0029941201
8097,0.00299415
8098,0.0029941201
8099,0.00299415
8100,0.0029943585
8101,0.00299415
8102,0.0029941201
8103,0.0029941797
8104,0.00299415
8105,0.00299415
8106,0.00299415
8107,0.00299415
8108,0.00299415
8109,0.00299415
8110,0.0029941201
8111,0.0029941201
8112,0.00299415
8113,0.00299415
8114,0.0029942095
8115,0.0029940605
8116,0.0029941201
8117,0.0029941201
8118,0.00299415
8119,0.00299415
8120,0.00299415
8121,0.0029941201
8122,0.00299415
8123,0.0029941797
8124,0.0029941201
8125,0.00299415
8126,0.0029941201
8127,0.00299415
8128,0.00299415
8129,0.00299415
8130,0.0029941201
8131,0.0029940903
8132,0.0029941201
8133,0.0029941797
8134,0.0029941201
8135,0.0029941201
8136,0.0029941201
8137,0.00299415
8138,0.00299415
8139,0.0029941201
8140,0.00299415
8141,0.0029941201
8142,0.00299415
8143,0.0029941201
8144,0.0029941201
8145,0.00299415
8146,0.00299415
8147,0.0029942095
8148,0.0029941201
8149,0.0029942095
8150,0.0029941201
8151,0.0029941797
8152,0.00299415
8153,0.0029941797
8154,0.0029940903
8155,0.00299415
8156,0.00299415
8157,0.0029941201
8158,0.00299415
8159,0.0029942393
8160,0.00299415
8161,0.00299415
8162,0.0029941201
8163,0.00299415
8164,0.0029941201
8165,0.0029941797
8166,0.0029941201
8167,0.00299415
8168,0.00299415
8169,0.00299415
8170,0.0029941201
8171,0.00299415
8172,0.0029941201
8173,0.0029941797
8174,0.0029941201
8175,0.0029942095
8176,0.0029941201
8177,0.0029940903
8178,0.00299415
8179,0.00299415
8180,0.00299415
8181,0.0029941201
8182,0.00299415
8183,0.00299415
8184,0.00299415
8185,0.00299415
8186,0.0029941201
8187,0.0029941201
8188,0.0029941201
8189,0.0029941201
8190,0.0029941201
8191,0.00299415
8192,0.00299415
8193,0.00299415
8194,0.0029941201
8195,0.0029941201
8196,0.0029941201
8197,0.00299415
8198,0.0029941201
8199,0.00299415
8200,0.0029942095
8201,0.0029941797
8202,0.00299415
8203,0.00299415
8204,0.00299415
8205,0.0029941201
8206,0.0029941201
8207,0.00299415
8208,0.0029941201
8209,0.0029941201
8210,0.0029941797
8211,0.00299415
8212,0.00299415
8213,0.0029941797
8214,0.0029941201
8215,0.00299415
8216,0.0029941201
8217,0.0029941201
8218,0.00299415
8219,0.00299415
8220,0.0029941201
8221,0.0029941201
8222,0.00299415
8223,0.0029941797
8224,0.00299415
8225,0.00299415
8226,0.00299415
8227,0.00299415
8228,0.00299415
8229,0.0029941201
8230,0.00299415
8231,0.00299415
8232,0.0029941201
8233,0.0029940605
8234,0.0029942393
8235,0.0029941201
8236,0.00299415
8237,0.0029941201
8238,0.0029941201
8239,0.0029941201
8240,0.00299415
8241,0.00299415
8242,0.0029941797
8243,0.0029941797
8244,0.00299415
8245,0.0029940903
8246,0.00299415
8247,0.0029941201
8248,0.0029941201
8249,0.0029941201
8250,0.0029941201
8251,0.00299415
8252,0.00299415
8253,0.00299415
8254,0.0029941201
8255,0.00299415
8256,0.0029941201
8257,0.0029941201
8258,0.0029941201
8259,0.0029941201
8260,0.0029941797
8261,0.0029941201
8262,0.0029941201
8263,0.00299415
8264,0.0029941201
8265,0.0029941201
8266,0.0029941201
8267,0.0029941201
8268,0.0029941201
8269,0.0029941201
8270,0.00299415
8271,0.00299415
8272,0.00299415
8273,0.0029941201
8274,0.00299415
8275,0.0029942095
8276,0.00299415
8277,0.00299415
8278,0.00299415
8279,0.00299415
8280,0.00299415
8281,0.00299415
8282,0.00299415
8283,0.0029941201
8284,0.00299415
8285,0.0029941201
8286,0.00299415
8287,0.0029941201
8288,0.00299415
8289,0.0029941201
8290,0.00299415
8291,0.00299415
8292,0.00299415
8293,0.00299415
8294,0.0029941201
8295,0.00299415
8296,0.0029941201
8297,0.0029941201
8298,0.0029941201
8299,0.00299415
8300,0.0029941201
8301,0.00299415
8302,0.0029941201
8303,0.00299415
8304,0.0029941201
8305,0.0029941201
8306,0.00299415
8307,0.0029941201
8308,0.0029941201
8309,0.00299415
8310,0.0029942095
8311,0.00299415
8312,0.00299415
8313,0.0029941201
8314,0.0029941201
8315,0.00299415
8316,0.0029941201
8317,0.00299415
8318,0.00299415
8319,0.00299415
8320,0.0029941797
8321,0.0029941201
8322,0.0029941797
8323,0.0029941201
8324,0.0029941201
8325,0.00299415
8326,0.0029941201
8327,0.00299415
8328,0.0029941201
8329,0.0029941797
8330,0.0029941201
8331,0.0029941797
8332,0.00299415
8333,0.0029941201
8334,0.0029941201
8335,0.00299415
8336,0.0029941201
8337,0.0029940903
8338,0.0029941797
8339,0.00299415
8340,0.0029941201
8341,0.0029945076
8342,0.00299415
8343,0.00299415
8344,0.0029941201
8345,0.00299415
8346,0.0029941201
8347,0.0029941797
8348,0.0029942095
8349,0.00299415
8350,0.00299415
8351,0.0029941797
8352,0.0029941201
8353,0.00299415
8354,0.0029941201
8355,0.0029941201
8356,0.00299415
8357,0.0029941797
8358,0.00299415
8359,0.00299415
8360,0.0029941201
8361,0.0029941797
8362,0.0029941201
8363,0.00299415
8364,0.0029941201
8365,0.0029940903
8366,0.00299415
8367,0.0029940605
8368,0.0029941797
8369,0.0029941201
8370,0.0029942095
8371,0.0029941797
8372,0.0029942095
8373,0.0029941201
8374,0.0029941201
8375,0.00299415
8376,0.0029940903
8377,0.00299415
8378,0.00299415
8379,0.00299415
8380,0.00299415
8381,0.00299415
8382,0.0029941201
8383,0.0029941797
8384,0.0029941797
8385,0.00299415
8386,0.0029941201
8387,0.00299415
8388,0.0029941201
8389,0.0029942095
8390,0.0029941797
8391,0.0029941201
8392,0.00299415
8393,0.00299415
8394,0.0029941201
8395,0.0029941201
8396,0.00299415
8397,0.0029941797
8398,0.00299415
8399,0.0029941201
8400,0.0029940903
8401,0.00299415
8402,0.00299415
8403,0.00299415
8404,0.0029941797
8405,0.00299415
8406,0.00299415
8407,0.00299415
8408,0.00299415
8409,0.0029941201
8410,0.00299415
8411,0.0029940903
8412,0.00299415
8413,0.0029941201
8414,0.00299415
8415,0.00299415
8416,0.00299415
8417,0.0029941201
8418,0.00299415
8419,0.0029941201
8420,0.0029941201
8421,0.00299415
8422,0.00299415
8423,0.0029941797
8424,0.00299415
8425,0.00299415
8426,0.00299415
8427,0.00299415
8428,0.00299415
8429,0.00299415
8430,0.00299415
8431,0.00299415
8432,0.0029952526
8433,0.0029941201
8434,0.00299415
8435,0.00299415
8436,0.00299415
8437,0.00299415
8438,0.0029941797
8439,0.00299415
8440,0.00299415
8441,0.0029941201
8442,0.00299415
8443,0.00299415
8444,0.00299415
8445,0.0029941201
8446,0.0029941201
8447,0.0029941201
8448,0.00299415
8449,0.0029941797
8450,0.00299415
8451,0.00299415
8452,0.0029941201
8453,0.00299415
8454,0.0029941797
8455,0.00299415
8456,0.00299415
8457,0.0029941201
8458,0.0029941797
8459,0.0029941201
8460,0.00299415
8461,0.0029942095
8462,0.00299415
8463,0.0029941201
8464,0.00299415
8465,0.00299415
8466,0.00299415
8467,0.00299415
8468,0.00299415
8469,0.00299415
8470,0.0029942095
8471,0.0029941201
8472,0.00299415
8473,0.0029941797
8474,0.0029942095
8475,0.0029940903
8476,0.0029941201
8477,0.0029941201
8478,0.0029941797
8479,0.0029941201
8480,0.0029941797
8481,0.00299415
8482,0.0029941201
8483,0.00299415
8484,0.0029941201
8485,0.0029941201
8486,0.00299415
8487,0.00299415
8488,0.00299415
8489,0.0029941201
8490,0.00299415
8491,0.0029940903
8492,0.0029941201
8493,0.00299415
8494,0.00299415
8495,0.00299415
8496,0.00299415
8497,0.00299415
8498,0.00299415
8499,0.0029940903
8500,0.00299415
8501,0.0029941201
8502,0.0029941201
8503,0.0029941797
8504,0.0029941797
8505,0.0029941201
8506,0.0029941201
8507,0.0029942095
8508,0.00299415
8509,0.00299415
8510,0.0029941201
8511,0.0029941201
8512,0.0029940903
8513,0.00299415
8514,0.00299415
8515,0.00299415
8516,0.00299415
8517,0.0029941201
8518,0.0029941201
8519,0.00299415
8520,0.00299415
8521,0.0029941201
8522,0.00299415
8523,0.00299415
8524,0.0029941201
8525,0.00299415
8526,0.0029942691
8527,0.00299415
8528,0.00299415
8529,0.0029941201
8530,0.00299415
8531,0.0029941201
8532,0.00299415
8533,0.0029941797
8534,0.00299415
8535,0.0029941797
8536,0.00299415
8537,0.00299415
8538,0.0029940903
8539,0.0029941201
8540,0.0029941201
8541,0.00299415
8542,0.0029941201
8543,0.0029941201
8544,0.0029941201
8545,0.00299415
8546,0.0029941201
8547,0.00299415
8548,0.0029941201
8549,0.0029941797
8550,0.0029941201
8551,0.00299415
8552,0.0029941201
8553,0.0029941201
8554,0.0029940903
8555,0.00299415
8556,0.0029941201
8557,0.0029941201
8558,0.0029941201
8559,0.0029941201
8560,0.00299415
8561,0.00299415
8562,0.00299415
8563,0.00299415
8564,0.00299415
8565,0.0029940903
8566,0.0029940903
8567,0.0029941797
8568,0.0029941797
8569,0.00299415
8570,0.0029941201
8571,0.0029941797
8572,0.00299415
8573,0.0029941201
8574,0.00299415
8575,0.00299415
8576,0.00299415
8577,0.0029941201
8578,0.00299415
8579,0.00299415
8580,0.0029942095
8581,0.00299415
8582,0.00299415
8583,0.00299415
8584,0.00299415
8585,0.0029942095
8586,0.0029941201
8587,0.0029941201
8588,0.00299415
8589,0.00299415
8590,0.0029941201
8591,0.0029941201
8592,0.00299415
8593,0.0029941201
8594,0.0029941201
8595,0.0029941797
8596,0.0029940903
8597,0.00299415
8598,0.0029941201
8599,0.0029941201
8600,0.0029940903
8601,0.0029941201
8602,0.00299415
8603,0.0029941201
8604,0.00299415
8605,0.0029941797
8606,0.0029941201
8607,0.0029941201
8608,0.00299415
8609,0.0029941201
8610,0.00299415
8611,0.0029941201
8612,0.00299415
8613,0.00299415
8614,0.0029941201
8615,0.0029940903
8616,0.0029942095
8617,0.0029941201
8618,0.0029941201
8619,0.0029941201
8620,0.00299415
8621,0.0029940903
8622,0.00299415
8623,0.0029942095
8624,0.00299415
8625,0.0029943585
8626,0.00299415
8627,0.0029941201
8628,0.00299415
8629,0.00299415
8630,0.0029941797
8631,0.0029941201
8632,0.0029941201
8633,0.00299415
8634,0.00299415
8635,0.0029940903
8636,0.0029941201
8637,0.0029941201
8638,0.00299415
8639,0.00299415
8640,0.0029941201
8641,0.0029940903
8642,0.0029941201
8643,0.00299415
8644,0.0029940903
8645,0.00299415
8646,0.0029941201
8647,0.0029941201
8648,0.00299415
8649,0.00299415
8650,0.00299415
8651,0.0029941201
8652,0.0029941201
8653,0.00299415
8654,0.00299415
8655,0.0029942095
8656,0.0029940903
8657,0.0029941201
8658,0.00299415
8659,0.00299415
8660,0.00299415
8661,0.0029941201
8662,0.00299415
8663,0.0029941797
8664,0.0029941797
8665,0.0029941201
8666,0.00299415
8667,0.00299415
8668,0.0029941201
8669,0.00299415
8670,0.00299415
8671,0.00299415
8672,0.00299415
8673,0.0029941201
8674,0.00299415
8675,0.0029941797
8676,0.0029940903
8677,0.00299415
8678,0.00299415
8679,0.00299415
8680,0.00299415
8681,0.0029941201
8682,0.0029941201
8683,0.0029941797
8684,0.00299415
8685,0.00299415
8686,0.0029941201
8687,0.0029941201
8688,0.00299415
8689,0.0029941201
8690,0.0029941201
8691,0.00299415
8692,0.0029942095
8693,0.00299415
8694,0.0029940903
8695,0.0029940903
8696,0.00299415
8697,0.0029940903
8698,0.0029941201
8699,0.00299415
8700,0.0029942691
8701,0.00299415
8702,0.00299415
8703,0.00299415
8704,0.0029941797
8705,0.0029941201
8706,0.0029940903
8707,0.0029941201
8708,0.00299415
8709,0.00299415
8710,0.00299415
8711,0.0029940903
8712,0.0029941797
8713,0.0029941201
8714,0.00299415
8715,0.0029941201
8716,0.0029941201
8717,0.00299415
8718,0.0029940903
8719,0.00299415
8720,0.00299415
8721,0.00299415
8722,0.0029941201
8723,0.00299415
8724,0.00299415
8725,0.00299415
8726,0.00299415
8727,0.00299415
8728,0.00299415
8729,0.0029940903
8730,0.00299415
8731,0.00299415
8732,0.0029941201
8733,0.0029941201
8734,0.0029941201
8735,0.00299415
8736,0.00299415
8737,0.0029941201
8738,0.00299415
8739,0.00299415
8740,0.0029941201
8741,0.00299415
8742,0.00299415
8743,0.0029941201
8744,0.0029941797
8745,0.0029942393
8746,0.0029941201
8747,0.0029941201
8748,0.00299415
8749,0.00299415
8750,0.0029941201
8751,0.00299415
8752,0.0029940903
8753,0.00299415
8754,0.00299415
8755,0.00299415
8756,0.00299415
8757,0.0029941201
8758,0.0029941201
8759,0.0029940605
8760,0.00299415
8761,0.00299415
8762,0.00299415
8763,0.00299415
8764,0.0029941201
8765,0.0029941201
8766,0.00299415
8767,0.0029941201
8768,0.00299415
8769,0.0029941201
8770,0.00299415
8771,0.00299415
8772,0.0029941201
8773,0.00299415
8774,0.00299415
8775,0.00299415
8776,0.00299415
8777,0.00299415
8778,0.0029942095
8779,0.0029941201
8780,0.0029941201
8781,0.00299415
8782,0.00299415
8783,0.0029941201
8784,0.0029941797
8785,0.00299415
8786,0.0029941797
8787,0.0029941201
8788,0.0029941201
8789,0.0029941201
8790,0.0029941797
8791,0.00299415
8792,0.0029941201
8793,0.00299415
8794,0.00299415
8795,0.00299415
8796,0.00299415
8797,0.00299415
8798,0.0029941201
8799,0.00299415
8800,0.00299415
8801,0.0029941201
8802,0.00299415
8803,0.00299415
8804,0.0029941201
8805,0.0029941201
8806,0.0029941797
8807,0.0029941797
8808,0.00299415
8809,0.0029941201
8810,0.0029942095
8811,0.0029941201
8812,0.00299415
8813,0.00299415
8814,0.0029941201
8815,0.00299415
8816,0.00299415
8817,0.0029941201
8818,0.00299415
8819,0.00299415
8820,0.00299415
8821,0.00299415
8822,0.0029941201
8823,0.00299415
8824,0.0029941201
8825,0.0029941201
8826,0.00299415
8827,0.00299415
8828,0.00299415
8829,0.0029941797
8830,0.0029941201
8831,0.00299415
8832,0.00299415
8833,0.00299415
8834,0.0029941201
8835,0.0029941201
8836,0.00299415
8837,0.00299415
8838,0.0029941201
8839,0.0029942393
8840,0.0029941201
8841,0.0029941797
8842,0.0029941201
8843,0.00299415
8844,0.0029941201
8845,0.0029941201
8846,0.00299415
8847,0.00299415
8848,0.00299415
8849,0.0029941201
8850,0.0029941201
8851,0.00299415
8852,0.0029941201
8853,0.00299415
8854,0.00299415
8855,0.0029940903
8856,0.0029941201
8857,0.00299415
8858,0.00299415
8859,0.00299415
8860,0.0029942095
8861,0.00299415
8862,0.0029941201
8863,0.00299415
8864,0.00299415
8865,0.0029941201
8866,0.00299415
8867,0.0029941201
8868,0.0029941201
8869,0.00299415
8870,0.0029941201
8871,0.0029941201
8872,0.0029941201
8873,0.00299415
8874,0.00299415
8875,0.0029941201
8876,0.00299415
8877,0.00299415
8878,0.00299415
8879,0.00299415
8880,0.0029941201
8881,0.00299415
8882,0.00299415
8883,0.0029941797
8884,0.00299415
8885,0.00299415
8886,0.0029941797
8887,0.00299415
8888,0.00299415
8889,0.0029941201
8890,0.00299415
8891,0.00299415
8892,0.00299415
8893,0.00299415
8894,0.00299415
8895,0.0029941201
8896,0.0029941201
8897,0.00299415
8898,0.00299415
8899,0.0029940903
8900,0.0029940903
8901,0.00299415
8902,0.00299415
8903,0.00299415
8904,0.00299415
8905,0.00299415
8906,0.0029940903
8907,0.0029941201
8908,0.00299415
8909,0.00299415
8910,0.00299415
8911,0.0029941201
8912,0.0029941201
8913,0.00299415
8914,0.00299415
8915,0.0029941797
8916,0.0029941201
8917,0.0029941201
8918,0.0029941201
8919,0.0029941201
8920,0.00299415
8921,0.0029941201
8922,0.00299415
8923,0.00299415
8924,0.00299415
8925,0.0029942095
8926,0.0029941201
8927,0.00299415
8928,0.0029941797
8929,0.0029941201
